carat,cut,color,clarity,depth,table,price,x,y,z,prediction
1.0686703378605642,Premium,D,SI1,66.87151294499319,65.60230147273558,1164,8.688182573202393,3.7272503239128323,4.427933363905138,5227.0
3.799350437512384,Premium,G,VS1,55.537114805772966,73.97487585218379,15158,5.9080921355608,8.461935896968646,3.7876733077262785,14958.58
4.328163482467495,Very Good,H,SI1,65.45980664105555,63.93491009982499,15479,6.564882989093352,2.2765502987088477,0.6894646111884191,11864.8
1.5573664046055828,Very Good,F,VS2,57.19343725773406,69.3972419886999,18181,5.087920968720403,0.5653524444083418,6.622032201578613,8970.57
0.7837063805726492,Premium,E,VS1,53.15854387375693,43.5852665775241,5562,5.036041116454508,0.14370120002048992,0.295547529429242,2303.84
3.6416857038230894,Good,H,SI1,72.10272696383531,78.1702636666912,3443,9.041543738631773,5.5010055609499675,5.515417257776175,14284.93
2.2093373938624636,Very Good,E,VVS2,62.73392989169493,66.59063265499643,5479,6.316575613188027,10.208091709493223,2.1006391025059132,15721.59
0.9459193985369052,Very Good,D,SI2,72.41068360621128,43.63252351404831,3550,10.576429254946575,8.03837683191512,5.299007428889634,4907.81
3.878554078107778,Ideal,G,VS2,51.632505381375275,78.51349973876788,3150,8.068098088356415,8.059737618679813,1.766033882798467,15536.48
1.3685933859970372,Premium,G,VS1,65.9223539138326,69.44658084730386,3087,7.6087072144611705,5.775578590393509,3.9498135703980126,7175.71
3.322964963657696,Very Good,D,VS2,64.53998877548977,52.18809278611704,3091,4.887137870202823,2.1391848936403353,7.913033485683339,9162.92
2.45401200355504,Ideal,F,SI1,70.48477409414087,44.11731003470781,3163,10.551920320414748,6.341264063634538,3.7642282666014584,13838.74
2.483617938870303,Very Good,J,SI2,57.81582771587342,73.79414143419974,3250,10.299057414536195,7.6253209884818975,3.119619878998093,9904.13
2.9958265142158416,Premium,I,VS2,64.65842443293423,44.790606611663534,7863,5.53944597976851,4.71029800477969,3.8095081682979477,5635.83
1.4176699999830529,Ideal,F,VS2,58.40975849267806,69.09185349334247,8588,8.59235267656774,3.8482900275495275,5.786845086691094,8747.39
2.2303652811180386,Very Good,H,VVS2,62.227824972503505,72.16152496902541,1392,5.567754708299633,9.973543070911454,7.821377066977438,15941.61
1.6712144691567021,Very Good,D,IF,65.1534733413113,68.39593010503515,3258,7.640278057126318,1.5180707708055996,3.332523106985856,15578.12
1.4186599275692249,Ideal,F,SI1,69.39812645305767,76.31996745673155,9718,7.291974994965349,1.423881535136607,3.5647449913102482,9967.66
3.620443068877311,Premium,F,VS2,69.87694139952202,47.20813703435135,6215,8.245667258920186,5.431231257276459,2.5718908568590884,8680.69
3.1730687606148207,Ideal,G,VS2,62.91822628138903,66.46649962621379,10618,6.295539645909024,8.646858793384224,2.2134091241987317,15742.15
2.512175709298967,Good,D,SI1,57.24860738150833,63.18342519283425,6919,5.94874356630279,9.088042648028084,5.592878980605258,16817.46
1.5043415287771318,Ideal,G,SI1,52.49897700250217,78.36679560424159,3169,5.463810813442134,3.77968472108034,7.763259639706027,10896.16
2.9140217576726726,Good,E,VS1,53.88227587197027,60.757610098635666,5054,4.650342326296666,4.856477079711803,1.6760006526462066,7844.96
0.5179922838260491,Very Good,H,SI2,65.33985402834064,59.2835310101333,6324,9.26767140501188,9.303626133915971,1.1290857756143269,2868.99
0.23697412894390046,Ideal,G,VVS1,73.32122744263754,44.919956235024664,4215,5.818906003647156,6.171859134814386,4.798953707891475,2953.92
2.1257325908448492,Fair,H,VS2,66.99477591927143,69.37571495508448,7393,5.555725846989328,7.887735709825605,5.435857408216685,14725.92
0.7142699328479705,Very Good,I,SI1,62.0301407783536,56.399912392719415,2900,9.087636958949918,8.691315979017615,3.538087345331057,3965.65
2.362618889594911,Premium,F,SI2,55.47278786191946,70.67479737192262,9246,6.657314774816972,8.612245717363455,2.075183838804354,14702.65
1.9257913808814335,Premium,F,VS2,61.15885151722426,51.760290549208996,10003,6.089293349237801,0.9974842535149341,1.1082056555280464,9530.18
3.32408296741956,Very Good,J,IF,69.75275167725081,55.04033896431066,17466,4.166689454063793,7.195105466517087,2.1499788966848006,8408.59
2.541982212068391,Premium,I,SI2,50.88245929409853,63.58121471118456,10472,9.805403803035539,3.7175138136423467,4.79836115678333,10087.712
2.3189322329750093,Ideal,E,VS1,53.68193108719826,52.575195712518166,17880,7.597906690574575,10.363978338937509,6.155168988455624,16313.13
2.370282738171856,Ideal,E,SI1,51.44186888256275,45.464082049177726,10616,5.19662749130589,1.3672831883691183,7.9059312374403214,13222.98
2.318113569499307,Premium,E,VVS1,63.18219644601237,61.099031292411524,7147,4.11116034466255,2.248011608085535,3.967011094261601,10675.23
1.6090985359964927,Premium,H,VVS1,62.75055042085698,63.63385652780749,7132,6.351246439608097,4.664896153267047,2.0705829700583145,6484.98
2.7874784440805223,Ideal,F,VVS2,63.8877452207938,75.68786957130337,7682,3.8552574024031894,6.182638686964361,5.402224441849125,9291.57
4.1351306764805145,Ideal,F,SI1,54.491878576561646,75.00207237721781,1200,6.631536234269791,3.380023194215376,5.937839865495214,13188.66
4.309787625821259,Fair,D,VS1,65.77883101076968,72.54918656007754,7282,8.886148634724531,4.543329996504719,0.9475894562375782,8105.34
4.019636274640334,Premium,E,SI1,62.83575545979052,44.17519451801159,8665,10.648768181528762,6.2141094619531385,6.490431117847006,13605.49
3.414683836035763,Ideal,I,VS2,73.31731737575997,63.07460708926182,18736,9.194114675984698,8.495655351419359,3.8309445546530094,16124.74
3.0321461581573703,Premium,F,VS2,52.81984906098582,54.92097834946433,17249,4.658517678550504,9.675679134849027,1.238068564541563,16198.3
2.995087824035696,Premium,F,VS2,60.384501610696645,74.60051652714998,16357,7.357491899092921,5.9426906181550185,4.754729097132049,8855.32
2.1425607400833266,Ideal,E,VS1,72.97308045504454,76.65409898744147,11584,10.162719805263,3.245769267989595,2.9674787049182125,8827.4
2.752660546346548,Very Good,D,SI2,65.24939105468263,56.274255254766686,6616,10.253125396257301,9.359870295575524,5.516650780806523,16568.35
2.5871052189683894,Ideal,E,SI2,67.0108828971878,56.72571928851866,13766,8.852506563532488,8.119128978487202,2.194742631397549,15701.64
1.413975418841055,Premium,I,VVS2,53.44743157259907,71.99874549875116,8500,8.363181677065182,8.106435874780534,3.988911253571054,13562.99
4.3087105581900405,Good,F,SI1,70.64130094101691,64.36784979324436,16072,8.009208867800515,8.364553348735111,7.600761216732756,15499.69
3.1976367010782147,Premium,G,SI2,50.88360988279214,77.69481983723863,18741,8.308536320472143,3.983990690797764,1.7457154103532295,11112.3
3.190315897254871,Ideal,G,VS2,63.552711180830386,73.91245709381315,16287,8.753934611891383,6.231426496703751,0.5974656116733681,9328.98
3.8862250736419472,Ideal,G,VS2,68.31099703733149,74.1165619304125,12481,6.089859716765789,7.357446894995336,0.12596747868032668,12630.75
2.3555877895563264,Ideal,F,VVS2,60.26094830571716,65.84710366401816,9061,9.741485051984252,3.498594988471969,2.6430215990448866,10155.79
1.217427714010061,Ideal,H,SI1,69.49940817010602,53.855516598788554,16231,9.425398452842693,4.730684048840027,0.9820959595805736,5000.77
4.094454591939926,Fair,F,VS1,62.882188437233864,53.99554460467777,10226,9.347397583352143,6.001145194641147,4.402469568748568,8246.63
0.5327187446876415,Very Good,H,VVS2,56.05674951775944,69.22261812662488,5340,8.648598255331889,8.683731264334535,6.538468753372839,3573.66
4.2368130107716,Very Good,J,SI1,73.59633658271267,74.20067538983953,16632,4.907208723755976,10.497877067889677,3.6131509677697236,13449.23
2.043321218645547,Good,E,IF,72.22216299509415,64.62884053581253,15356,5.516313735217533,10.358846361792043,6.590161951131909,15906.78
1.388053051844542,Very Good,E,VS2,72.26034888624994,74.08637444659477,595,3.7662527020558483,3.029524659298556,4.846124466554524,8317.21
2.180333245772356,Fair,F,SI2,54.959299275757274,45.36398410569282,14784,4.8439442282405185,6.48030031927075,1.0243107412929413,12420.64
3.721450767998947,Good,G,SI1,70.87460866830827,44.90929905076,4093,10.669137646350167,10.170918000478798,2.8393461960350708,15794.46
1.5999087753580894,Very Good,F,SI1,59.455409576475724,49.2545698816118,8100,5.093791620855307,8.050783538215473,6.928757688240868,15246.06
0.966990950875634,Premium,F,SI1,62.977854077623135,45.528341050471504,3324,8.577456132577899,8.05038526638985,7.348614467159059,5765.71
3.3542707301114696,Ideal,G,I1,58.4031502806465,74.35310701153924,5338,4.453829864910525,6.101309074612717,3.1224353251668036,3481.165
3.2269729752563645,Very Good,H,VVS2,64.71809843782788,64.28136117102274,12606,6.994863652208354,9.393128838330604,1.6557826286723039,15435.6
4.246625951813546,Ideal,F,VS1,52.813532519476446,58.59703206021309,4661,8.626769302336692,2.3094497082740717,6.2807334701501105,9001.66
0.33297975570313154,Ideal,D,VS1,58.6128370372705,58.355717600999796,10883,10.318552339227349,3.005664415305756,0.9722138574847373,1244.73
1.671752117734343,Very Good,F,VS1,60.78506031553947,56.00464468562204,14905,4.7864377948704995,0.8942314317912522,2.4295112085950845,7918.74
2.3532211046908578,Good,G,VVS1,65.36653685229217,70.97925854773797,11451,10.370032642183581,9.631910636405895,4.18655477997874,15222.97
3.6397408654980925,Very Good,I,VVS2,68.02710021100134,66.16996293048331,4898,7.997999385925894,3.009615472563127,1.2194442364276594,5873.685
0.34112882462236127,Ideal,J,VS2,58.5251714521117,54.383607954525054,13235,6.619943903250931,6.434954507622072,5.492537000570925,1807.27
1.6946920305669395,Premium,F,SI2,65.64321409121034,67.1380919584278,1801,9.28095478205232,2.2192896380752254,3.0229167721468135,8370.89
4.284945979974538,Ideal,H,VVS2,68.51959455027514,60.703074058802436,7682,6.3466815829405725,7.290960995163109,0.2307699962062645,12713.47
3.4643827342975873,Ideal,I,VS2,64.53587076989695,72.30496305183024,4012,7.780099513844132,2.924804853866443,4.164212602447286,6006.5
0.39398209575069376,Ideal,G,VVS1,61.22955070609904,59.47466646966821,4375,5.281521989693587,4.951930064819306,2.6736276507925862,1137.27
3.2878993730831856,Ideal,G,VS1,68.40338683987264,45.30264585028582,9350,4.198473554339655,6.115556910585415,7.60356835808026,7736.37
2.8617064397510856,Premium,D,VVS1,64.9152553379807,48.768615588931844,15987,7.238735120420042,2.764048091641342,4.50510012378776,14919.22
2.359697573535655,Ideal,G,IF,67.00408892642014,52.24967830922488,2934,8.905333201308363,0.7608685152380872,6.834471272333458,9810.15
2.145151461701874,Ideal,G,VVS1,63.21241952812161,52.31834939366492,3637,7.5214428042604204,3.523802013762309,2.46005520824795,9470.61
3.959121471075463,Ideal,I,VS2,68.88791719031462,49.20168686174657,18725,4.915270248777166,3.895699866937209,4.677112275943995,5775.67
3.419589156057021,Ideal,I,SI1,64.01877471338197,56.731949710449044,16323,5.122656759886753,2.7034475443872674,0.9734664969554201,11513.79
3.727287186347047,Ideal,H,SI2,56.612095536224864,77.93669090455856,3899,6.679241084641866,3.001226525350114,2.105095660955106,10761.3
2.8470868898568122,Ideal,D,VS2,55.88630359800142,64.99776645560395,17853,9.484452020552453,10.432347758491083,7.370898870348961,15881.58
1.3495034268927568,Very Good,G,SI2,50.85560319697234,51.74647534013046,18735,7.64705397558817,4.572957940637688,2.2044832753328514,5335.355333333333
0.5862364305472884,Premium,D,SI1,54.222642076469334,78.09817534289063,3016,6.744905587364716,4.841729292721135,4.324322330988487,1915.520833333333
3.7513331636859526,Premium,D,SI1,70.7104507294282,76.7015189149284,2644,7.174708910531757,4.2617874629672725,5.458329419269975,13655.28
2.1058785250562693,Very Good,G,SI2,51.77940958269224,63.12338537831786,13179,5.4373799117958,6.4118176175364265,4.620463472615878,11729.78
4.360561471969483,Very Good,I,SI1,56.94546032511086,78.52675026179648,1956,6.56678422122083,3.230211800923513,4.058869506603338,12073.5
0.7062849956894703,Premium,G,VS2,69.87266989314298,74.78776781913217,9986,3.8490853295645064,5.587410689833945,0.10123587614457145,2433.49
3.044075795789567,Very Good,D,VS1,53.89330527831337,72.97642645955648,14880,8.835242776645496,8.983052391164755,6.364301802134823,15825.0
1.145159410426404,Ideal,F,VS1,69.30745967343847,43.61363356301234,3908,4.364445545884532,7.954247244371436,3.0801111346242114,16164.64
3.9773695012132584,Ideal,E,VS1,55.534707435589766,77.9305234882672,10431,5.892559073788672,1.1348891386877185,7.226738698715602,9173.95
3.269331308720297,Very Good,E,VS2,64.56590667680048,56.49824869747863,14590,10.705570266259715,9.640991181184807,4.538332032421498,15800.85
1.740692947114299,Ideal,E,SI2,66.15404077014698,66.1874334573616,15609,5.704172716970345,4.108768280967076,1.8267423853368843,10717.53
4.010858323082235,Ideal,D,VS2,64.00526821759061,73.48609978126491,16341,9.675289844788882,6.8514207264827185,4.647008634323989,10427.51
1.3153884061906316,Ideal,G,VS2,59.98272894357487,49.257739177572,6600,4.150214682739934,8.846695970551965,4.477962696641553,16460.64
1.0400326552826276,Ideal,F,I1,55.059030436698734,62.33146282492233,7135,9.072435179918088,9.747113204558103,6.836490815139786,12615.73
2.3801730484745898,Premium,H,SI2,64.98701866692214,63.02027226436604,7024,6.629399417953903,1.6262270055860568,2.262188790256767,10988.3
2.3501831629804015,Premium,G,VS2,63.17468037436815,53.053343747422375,11859,5.736224678129017,1.6267435830602264,7.886608430537795,9820.24
2.492360240010439,Very Good,G,VS1,61.147162974574655,61.81073415152437,1859,5.500640681351812,3.949685827649221,3.7166436463330297,7974.57
2.1388578944648713,Ideal,G,VS1,70.5310242222749,45.008847018361784,18746,6.520647718528586,4.285242169847998,3.30275494756298,7828.04
0.47472404016590763,Good,G,VS1,66.48274087383848,73.2970374540549,2047,10.295522333034677,8.734791063231254,1.6126871144978463,3217.06
0.6156057665067983,Premium,J,VVS1,67.87737637730399,78.45344683433413,18395,5.001197430200608,8.897770119607046,3.0866606074724374,2805.04
0.504756033478089,Ideal,E,IF,62.3708625684618,75.65675494823127,12695,6.955851415658873,4.865196511350688,1.8427309086998604,1927.64
2.1166326126538277,Premium,G,VS2,66.31852783703516,67.32485846978207,12600,8.469265374574645,9.869485195380596,6.784765665849814,15368.16
4.272205753410282,Premium,F,VS2,69.68225595735234,78.94094294021909,13180,9.401755848135663,8.15805843057908,3.032828793067691,14968.19
2.3546346390479225,Ideal,F,SI1,69.45150701952072,52.11650722960665,13249,9.622038882543567,4.93374126847318,6.298731436023028,14010.54
4.083273024745515,Premium,E,VS1,67.26512663644164,63.297110821719905,14337,4.476488669711753,1.7196236709366322,4.693279734805066,8029.03
3.1091243732890845,Good,G,SI1,51.503398848358245,44.10366776610664,374,10.141466660554483,4.805925061780902,7.331534036300678,14025.13
1.849770562865659,Good,G,SI1,70.4878804826008,51.24660345072884,16959,7.568828337074538,7.388668816414546,7.297910949610823,13036.98
1.8980778631519097,Premium,E,SI1,62.048143291536874,71.25612678711232,12896,5.202552290105476,8.521710597527271,1.0695996963056955,15540.24
2.5217593124542135,Very Good,G,VS1,59.89419907417363,78.56914401531179,13453,5.0001434002921075,10.158208726551258,4.846121394219268,15768.41
3.9849958617725005,Ideal,H,VS2,61.6410638195164,72.68761781873329,6793,5.977554202963318,7.628142563418572,3.688242698057965,12708.72
2.157255056099893,Very Good,G,VVS2,57.2981877365269,74.87161156542462,18614,8.507684044327902,4.912831805311265,1.0931197463568736,8984.9
1.0529940322598856,Premium,D,SI1,59.38484572769586,69.4939129310784,6993,7.65023168284649,0.9239689079947825,0.5796800169796262,5126.54
3.956209374768855,Very Good,I,SI1,58.34833081542789,55.79065422270594,5966,9.597441260195481,10.395936385777617,7.993382071897807,17087.39
1.9079959126907098,Premium,D,SI2,67.49559614762083,67.75376447171388,15257,8.554702695667176,5.926028528790691,1.7448711334941855,11106.37
2.3095725637412126,Premium,E,VVS2,50.97778169720545,60.24520507079281,1893,9.961872855319731,4.3262634706630125,3.0784077289497396,10897.74
1.9464625555092259,Ideal,H,SI1,57.65157281666487,44.939627893387396,2713,6.269530827691508,3.3024229976513824,6.726099320172735,12834.79
4.36540728361451,Good,F,VVS2,57.51861569231013,60.239916690093246,5126,9.770922689570721,2.5585106766843517,3.035413818989141,10215.38
3.2398152923346544,Ideal,D,VS2,69.74338995494419,47.433056754215144,9373,5.28273048602619,6.616517181074698,1.0155669836923635,9763.47
2.1071323952342764,Very Good,I,SI1,61.59960933006667,55.95718649810754,1718,9.957300962974697,6.674389353083464,5.209674151420383,13501.44
0.28312458261742157,Very Good,E,IF,62.29027926406638,76.07387781356337,17229,8.681753610908208,5.679909324354316,1.5742232138452696,2483.34
0.9797649961049404,Ideal,F,VS1,71.08980979176918,62.963461472980654,9666,7.049023186867166,4.9317053388377285,0.3506235370034722,3121.07
0.2869332357747652,Ideal,E,VS1,69.25074977295509,56.87018525980776,18374,9.858350346079579,9.235087940870216,5.775458704481892,3752.6
4.493676260311033,Ideal,H,SI1,64.81981914165031,57.86605538153213,9752,6.014362393405451,10.160366650711202,1.9099879997103049,15848.25
3.359187017673452,Ideal,F,VVS2,57.37390352743579,56.93737116683016,12226,6.964613751039829,5.929416128271075,7.276770099233644,10562.31
0.21960487054031455,Very Good,E,SI1,64.62905771817981,53.376414576709905,11530,7.521171213784809,5.102591073948913,0.19738349023417442,1274.06
0.8071659490081544,Very Good,F,VVS1,62.04120296843893,71.96909481571606,12107,4.954874377219744,6.184382791768496,2.4857742235111733,3942.39
2.1697090073484855,Ideal,D,VS1,65.29422517311758,73.52621670553152,16175,7.7588650445929375,8.182066987329627,6.885593483655099,15005.09
3.017259395599434,Ideal,E,VS1,70.12357001738027,60.93611805719513,11707,5.120786674656278,8.29484640045995,5.071999063164918,16358.35
4.076825604384574,Ideal,F,VS1,51.12829023976884,65.29736697885745,4833,9.4765194870583,5.058870675616995,6.144611231165061,9003.476666666666
1.649898333863803,Premium,I,SI2,64.69143828137412,67.91241402392745,18559,4.85402198907577,7.230555968659978,4.1503507415617635,7615.56
0.4456600407967365,Premium,H,SI2,59.810576183757895,58.06402241801263,369,6.709795449454506,0.9837794917204191,2.4329405008662772,1102.25
1.2251374984150336,Very Good,E,VS2,58.32239597733741,46.09076500767982,2763,10.52295863422584,9.419569016663791,0.8464316148424276,16198.36
1.12724981827922,Premium,G,SI2,61.48991972722579,44.41739316341211,12194,3.744079122164348,1.9111795572482877,0.30020679515744,3697.19
1.6661389874182997,Ideal,I,SI1,71.69160169964856,76.08237930724891,15486,10.665354652220401,3.028060464928703,4.3922516571549375,10644.25
1.4215868411082204,Good,H,VVS1,67.61439376056144,46.58474436456015,12153,7.9074582601078,10.145329919427224,6.493513133680012,15859.89
3.1557928461279903,Ideal,D,VVS2,61.804766047441,70.76784124810166,15349,7.603320011380259,7.4790000914519155,7.295488733346392,16234.02
2.3192022251682105,Premium,E,SI1,52.992120017821605,60.57246694236983,16732,6.126457743362851,7.352901323134918,4.210346975458578,13607.95
4.492164690849856,Ideal,E,VS1,57.7403837861377,69.99159338251252,9589,6.024817182326931,9.30356751350715,7.158550184690778,15831.69
1.5322901811249685,Fair,I,SI2,59.06236131971521,53.04104471264429,13408,10.343231885745512,3.4790108792019936,0.20283439127580555,7559.96
2.838380563050486,Very Good,E,VS2,60.38995306865362,59.84723512926859,1062,5.50546209154142,0.9525432296264245,7.018750754266623,9272.84
1.9926700796421417,Ideal,F,VVS2,56.095171698455374,52.06432018684043,5592,4.360148499462096,3.7659980111770177,0.5838125810076407,9454.4
1.304065985169658,Ideal,F,SI2,70.2122850702552,53.057417547450235,3423,9.976817063930845,10.439464346478863,7.519481285434739,16152.51
3.9486705276446856,Ideal,H,VS2,69.07155038014915,66.9668631118261,1260,4.522056984604401,7.131599962085937,4.438110846408659,8933.85
1.9117658392725019,Premium,D,SI1,51.14271893416672,73.38858398361359,8721,10.014067614397895,2.8052904951435518,4.830426692714525,14172.48
1.7133861979646519,Ideal,F,SI2,59.70872047669759,50.30146433687082,12918,5.222177825311703,7.172869365232908,6.724393969061823,9872.5
1.5363484360176276,Very Good,D,VVS2,71.73621188068148,48.20131975218406,735,6.31551782536137,1.1638987016189477,0.08720630870401018,11880.45
4.319249673353895,Ideal,G,VVS2,72.09163454017607,77.75253410531221,11378,4.151624581290105,5.868463499493256,5.983146617175431,8500.3
2.9039272038862998,Ideal,F,VS2,67.55031633232096,78.77855479355554,373,4.294822759729532,1.7873654652073845,4.359727410472176,8895.17
0.47105984426174485,Very Good,H,I1,70.05696267240893,66.63993287554796,8626,8.994707997690107,2.373674640142036,5.618368142937659,1121.11
1.3231686428280809,Good,D,SI1,51.95577966726769,77.64367463331241,4081,7.915219830678083,1.7743843737470688,6.750380380427256,7562.28
1.0879782432414604,Premium,H,VVS1,71.70101180756664,46.10511777414415,7725,5.954656750169731,5.326521732760976,3.3414901611443373,6060.26
3.0753134707966803,Very Good,G,SI2,54.4181055217024,54.14264271732641,4571,4.359282380164573,0.8799168449272516,0.7809077386241777,13793.58
3.3358898888802697,Ideal,F,SI1,61.051116128182805,57.8325467142513,2703,9.615767929752131,2.733382561111078,2.6115590133834488,13130.84
3.618290384749523,Good,G,SI1,66.34122556372556,73.9298465274519,7492,7.931246067200327,2.5002209663447443,8.027412471092104,14065.78
1.0253784758160573,Premium,E,SI1,53.08097097472646,60.61096945797996,18258,6.194377672917446,0.6994748000622372,5.320747262663732,5415.03
1.5510449629471723,Very Good,F,VS2,59.38378370787699,77.62343126458399,6086,7.449919246815762,0.48375418477475485,4.150629740728234,8951.42
2.1800091289150045,Premium,F,SI1,57.4154406967684,50.41083751731084,2034,6.862543451401603,8.879490992565449,1.2084851246209771,15923.65
3.455135117849487,Very Good,J,SI1,67.74949319731834,50.9469530414095,15017,10.544150050908263,2.1806912111797145,6.114261326159315,12447.25
2.17392483717198,Ideal,H,SI2,68.45761263545376,46.352156682406665,9507,8.355481964174714,6.073441866188879,1.4822841299088154,10989.53
1.2678159585939954,Ideal,F,SI1,64.72002742537016,68.12359890890343,8238,9.113623389312943,8.56192169411459,7.70534928633805,15082.78
3.871224891178871,Premium,F,VS2,60.29614218218807,55.073864004748685,3914,7.536520360448941,4.972053542861286,3.3377386080693263,9082.17
0.7013622575720413,Ideal,H,VS2,67.49717567225898,53.405903271588976,17891,10.053456023647614,8.288818821736077,7.299988828156824,4264.88
2.6872988365403807,Good,E,VS1,64.14946059241667,65.74322793894613,4512,7.943232756094133,6.9448561453546755,7.401819922601387,14131.9
0.8364796200648583,Ideal,E,VS1,65.52435247822342,49.61768333207428,3375,5.671510109476213,8.40370690750818,5.841431558879286,5743.8
2.4049489894507405,Ideal,J,SI1,53.006341116485245,67.8947947889414,11393,8.12935586184118,1.3446769691088014,5.731939687717309,12760.75
1.5915973180062322,Very Good,F,SI2,60.18880772392334,60.62155816839848,8808,7.954591315126949,5.191101571725793,5.980027402689026,7642.75
1.5584841574438941,Premium,G,VS2,66.25067143855398,73.1450271048654,10477,7.272319386339376,7.7467099572984575,4.7990093545147685,12622.33
1.7826059379939876,Ideal,H,VVS1,61.14093066371796,68.25024641716949,4110,5.786622906531144,0.7167852099405574,7.619504891408881,6661.77
0.5066943354269947,Premium,F,SI2,55.10691645835801,68.46524586338893,2787,6.8865290308175044,8.502508882888085,3.329668102411423,2791.46
2.4960272768744773,Premium,F,VVS1,60.02618893769998,69.28367543495125,11348,7.218442921921467,10.123012096172724,3.8687311321758915,15448.28
3.0563471720825572,Very Good,D,VVS1,50.89787096870826,75.04429810136645,13511,6.07613443778689,1.084740061481925,0.2587060141147901,13910.23
3.7076518022691953,Ideal,J,VS1,68.74545717408874,46.64714172342006,4590,9.393442799291442,9.566709379474952,4.199676212068563,16589.21
2.5381213362858994,Premium,F,IF,52.02471565160147,62.84074016480128,17810,7.310302880381595,4.886640284881843,3.51702134253509,11891.885
2.8120902138542085,Premium,F,VVS2,69.2959263946666,64.8388525527802,14427,6.969942082243051,8.234363432749936,5.923973432701414,15489.01
2.214769804651708,Ideal,D,VS2,63.998424556907466,47.941152279928865,3791,4.780340758342878,2.888047334461749,3.2249036765481316,9791.62
0.7954244315317691,Good,E,SI1,54.82344185128849,60.58938371402963,15887,5.405816743639581,1.1870436181956476,1.7630106425197003,2222.14
0.40530591497579516,Ideal,H,VS2,60.20709787898241,74.82749896053328,18627,5.518758025230724,2.7011854712950147,1.761804558218822,987.69
0.8254560261837198,Ideal,H,VS2,64.1858677041756,45.72144329430401,3853,5.7387509611493766,0.6979109966075338,6.841190885448854,2201.3
2.8582769292532935,Ideal,E,IF,52.44833802406951,74.46630475413019,15940,3.9361265777907466,0.7803859202093427,7.550347957222061,11676.5
1.6740784260936132,Very Good,I,SI2,60.57860608761173,78.85792853738309,2963,8.792731640835868,10.053755731415924,2.0000130938737106,14305.12
1.7429144882138259,Ideal,F,VVS2,70.81376453483642,52.02755688599866,14476,9.166467023134865,3.4281258479214585,0.05183920250518425,10015.945
0.8476120629034407,Very Good,H,IF,55.56295430426402,58.5668257272517,18697,8.95296231084112,0.5686006832960411,5.821709737844414,2590.4541666666664
2.202041778441716,Very Good,I,SI1,67.06907207305295,71.60296806382549,16976,8.12465615188919,7.025603484767928,3.156826417488437,12454.0
1.948783873299158,Ideal,I,SI1,69.0739391170088,77.62974270260403,10235,10.573080810695982,5.5685058001626,1.0461431959150786,12732.98
3.22260440472622,Premium,H,SI2,54.855119926918434,44.31946913397139,12828,8.629416937926386,1.6555183708033336,7.480869034428761,11396.97
1.0438686424355677,Fair,J,SI1,67.63360649999305,50.95043082362233,17863,6.8092421037448485,6.757059740697254,7.8676131283842174,4754.86
0.3224660604780023,Very Good,I,SI2,58.15674273802297,77.46465501892914,3734,9.751622567920718,6.63249811967412,0.05668592947147856,1742.01
1.8021653121469818,Fair,H,SI1,57.77532885497051,73.26113435305001,8697,4.302343354255434,5.84208938403189,1.6407052206670816,12447.06
1.6645469220844507,Ideal,E,SI1,57.0511047469311,61.54275717981862,13316,4.1812584651931175,7.931515618709046,2.428239119928904,15060.36
3.7483167626773146,Good,E,SI1,71.53607389163078,76.44757618112365,15335,8.221786848736489,3.2924573790631584,1.8797194130696295,13763.45
4.418949999624871,Premium,E,VVS2,54.613860991323335,48.194332003352905,6078,7.616512890806632,8.73240900665581,0.4716721253929859,16237.49
3.00430625256817,Ideal,I,SI2,65.97138957753003,60.982442141763826,10782,4.631733555375616,0.19997365488847701,3.250308613185652,12956.09
2.436933108906993,Very Good,D,SI1,62.72775307193041,45.76298678507034,17130,7.542038960684229,10.443753675281306,5.3262558935495115,16958.13
1.4458790314791377,Ideal,E,SI1,71.84126268211838,57.789258436896034,13373,7.773824991144734,8.450185562287928,7.260618369036407,15978.93
3.6474225551852575,Premium,D,VS2,67.98992332446952,58.179848864337046,12953,6.014009139568458,7.140240616682352,7.183712363849044,11723.69
1.3326650199420227,Premium,I,SI2,71.58778421845588,49.62625674993165,5417,6.714691176728823,7.91320897769279,3.442368612048736,11035.43
1.0208105400494893,Premium,G,VS1,64.6788650178157,66.15150267491757,10255,4.580374229574959,2.228461054731101,5.616920314467391,5573.19
1.2860652309820295,Good,H,SI1,66.15061525567869,48.50813723308434,8505,4.0776134171606095,4.162459559828792,0.7016002259385233,5406.1
3.963607950122333,Fair,H,VS2,61.782228926469585,52.31166193080093,10259,9.322519539551854,10.288887493402392,7.843365284750292,16773.63
0.5228167288584773,Premium,D,SI1,62.698118411907714,54.769406508672574,6440,7.878573108355038,2.2295989750622964,0.34477838673888317,1666.76
0.32435174145189855,Ideal,D,VS1,68.5123414054593,50.09045967168353,15970,4.235744782446529,2.9465825218262123,5.106137625108965,657.92
3.0206326211255843,Premium,I,SI1,59.059063677447206,56.21982728381766,2359,10.552920458251638,0.6330491739042469,0.4919497079667048,12461.19
1.0394766179031927,Ideal,D,SI2,73.02988322402493,58.12676050897656,5469,5.624091226351842,8.914974987973785,6.7323679151983296,15931.68
1.2637550799759454,Very Good,I,VS2,72.38976408013674,71.663290909492,14271,8.686613332327646,6.51234649093336,0.32322110068976223,5194.18
